symbol,timestamp,sent_at,open,high,low,current_price,previous_close,change,change_percent
GOOGL,2025-10-21T14:30:00,2025-10-21T14:30:00.000000,251.99000549316406,252.2899932861328,251.25,251.4600067138672,252.02000427246094,-0.55999755859375,-0.22220361443543662
GOOGL,2025-10-21T15:30:00,2025-10-21T15:30:00.000000,251.47999572753906,251.57000732421875,250.22999572753906,250.42999267578125,251.4600067138672,-1.0300140380859375,-0.40961346161816337
GOOGL,2025-10-22T09:30:00,2025-10-22T09:30:00.000000,254.22500610351562,256.1600036621094,252.63999938964844,252.8699951171875,250.42999267578125,2.44000244140625,0.9743251658219688
GOOGL,2025-10-22T10:30:00,2025-10-22T10:30:00.000000,252.89999389648438,256.34930419921875,251.85870361328125,252.57000732421875,252.8699951171875,-0.29998779296875,-0.11863321025087485
GOOGL,2025-10-22T11:30:00,2025-10-22T11:30:00.000000,252.6300048828125,253.72999572753906,251.10000610351562,251.2550048828125,252.57000732421875,-1.31500244140625,-0.5206486927476742
GOOGL,2025-10-22T12:30:00,2025-10-22T12:30:00.000000,251.22569274902344,251.6999969482422,249.2899932861328,250.52000427246094,251.2550048828125,-0.7350006103515625,-0.29253172914679776
GOOGL,2025-10-22T13:30:00,2025-10-22T13:30:00.000000,250.50999450683594,251.27000427246094,249.60000610351562,251.02499389648438,250.52000427246094,0.5049896240234375,0.20157656690529993
GOOGL,2025-10-22T14:30:00,2025-10-22T14:30:00.000000,251.0225067138672,251.8800048828125,250.6199951171875,251.5500030517578,251.02499389648438,0.5250091552734375,0.20914616792698199
GOOGL,2025-10-22T15:30:00,2025-10-22T15:30:00.000000,251.5399932861328,251.8699951171875,250.7382049560547,251.6699981689453,251.5500030517578,0.1199951171875,0.047702292081789534
GOOGL,2025-10-23T09:30:00,2025-10-23T09:30:00.000000,252.89999389648438,255.0399932861328,251.85000610351562,253.74000549316406,251.6699981689453,2.07000732421875,0.8225085784079674
GOOGL,2025-10-23T10:30:00,2025-10-23T10:30:00.000000,253.75999450683594,254.75999450683594,253.10000610351562,253.97999572753906,253.74000549316406,0.239990234375,0.0945811575547812
GOOGL,2025-10-23T11:30:00,2025-10-23T11:30:00.000000,253.9949951171875,254.63999938964844,253.31570434570312,254.42999267578125,253.97999572753906,0.4499969482421875,0.1771781068635534
GOOGL,2025-10-23T12:30:00,2025-10-23T12:30:00.000000,254.47000122070312,254.5500030517578,253.44000244140625,253.6750030517578,254.42999267578125,-0.7549896240234375,-0.2967376668463441
GOOGL,2025-10-23T13:30:00,2025-10-23T13:30:00.000000,253.6999969482422,254.44000244140625,253.66000366210938,254.39219665527344,253.6750030517578,0.717193603515625,0.28272143289155477
GOOGL,2025-10-23T14:30:00,2025-10-23T14:30:00.000000,254.3800048828125,254.4398956298828,253.41000366210938,253.57000732421875,254.39219665527344,-0.8221893310546875,-0.3231975437394549
GOOGL,2025-10-23T15:30:00,2025-10-23T15:30:00.000000,253.57000732421875,253.6699981689453,252.6199951171875,253.07000732421875,253.57000732421875,-0.5,-0.19718420379295562
GOOGL,2025-10-24T09:30:00,2025-10-24T09:30:00.000000,256.17999267578125,261.67999267578125,255.31500244140625,260.3041076660156,253.07000732421875,7.234100341796875,2.858537215960547
GOOGL,2025-10-24T10:30:00,2025-10-24T10:30:00.000000,260.29998779296875,260.6000061035156,258.8500061035156,260.3900146484375,260.3041076660156,0.085906982421875,0.03300254582693652
GOOGL,2025-10-24T11:30:00,2025-10-24T11:30:00.000000,260.3900146484375,260.760009765625,259.7799987792969,260.55999755859375,260.3900146484375,0.16998291015625,0.06528011851212898
GOOGL,2025-10-24T12:30:00,2025-10-24T12:30:00.000000,260.5400085449219,261.3500061035156,260.1700134277344,260.9700012207031,260.55999755859375,0.410003662109375,0.15735479964347748
GOOGL,2025-10-24T13:30:00,2025-10-24T13:30:00.000000,260.9599914550781,261.39990234375,260.7200012207031,261.2049865722656,260.9700012207031,0.2349853515625,0.09004305110293967
GOOGL,2025-10-24T14:30:00,2025-10-24T14:30:00.000000,261.2200012207031,261.3399963378906,260.3301086425781,260.5,261.2049865722656,-0.704986572265625,-0.26989782297689086
GOOGL,2025-10-24T15:30:00,2025-10-24T15:30:00.000000,260.4700012207031,260.6199951171875,259.7300109863281,259.9100036621094,260.5,-0.589996337890625,-0.22648611819217848
GOOGL,2025-10-27T09:30:00,2025-10-27T09:30:00.000000,264.8450012207031,266.7699890136719,264.2799987792969,265.0400085449219,259.9100036621094,5.1300048828125,1.9737619985884254
GOOGL,2025-10-27T10:30:00,2025-10-27T10:30:00.000000,265.0350036621094,266.57000732421875,264.43780517578125,266.44500732421875,265.0400085449219,1.404998779296875,0.5301081851794237
GOOGL,2025-10-27T11:30:00,2025-10-27T11:30:00.000000,266.4649963378906,267.20001220703125,266.2300109863281,266.95001220703125,266.44500732421875,0.5050048828125,0.18953437629926914
GOOGL,2025-10-27T12:30:00,2025-10-27T12:30:00.000000,266.9700012207031,267.8500061035156,266.7099914550781,267.70001220703125,266.95001220703125,0.75,0.28095147619560423
GOOGL,2025-10-27T13:30:00,2025-10-27T13:30:00.000000,267.70001220703125,269.2204895019531,267.6300048828125,268.92999267578125,267.70001220703125,1.22998046875,0.4594622385742626
GOOGL,2025-10-27T14:30:00,2025-10-27T14:30:00.000000,268.9100036621094,269.739990234375,267.9700012207031,268.2200012207031,268.92999267578125,-0.709991455078125,-0.2640060515429687
GOOGL,2025-10-27T15:30:00,2025-10-27T15:30:00.000000,268.20001220703125,270.05999755859375,268.0400085449219,269.2699890136719,268.2200012207031,1.04998779296875,0.39146513615320366
GOOGL,2025-10-28T09:30:00,2025-10-28T09:30:00.000000,269.5150146484375,270.7300109863281,266.7200012207031,267.3299865722656,269.2699890136719,-1.94000244140625,-0.7204673823891116
GOOGL,2025-10-28T10:30:00,2025-10-28T10:30:00.000000,267.3399963378906,267.79998779296875,266.5,267.2799987792969,267.3299865722656,-0.04998779296875,-0.018698909766801306
GOOGL,2025-10-28T11:30:00,2025-10-28T11:30:00.000000,267.2850036621094,267.4200134277344,266.5,267.1199951171875,267.2799987792969,-0.160003662109375,-0.059863687084754896
GOOGL,2025-10-28T12:30:00,2025-10-28T12:30:00.000000,267.114990234375,268.2300109863281,266.7799987792969,268.0799865722656,267.1199951171875,0.959991455078125,0.3593858462961448
GOOGL,2025-10-28T13:30:00,2025-10-28T13:30:00.000000,268.04998779296875,268.3800048828125,267.8201904296875,268.1499938964844,268.0799865722656,0.07000732421875,0.026114341885002407
GOOGL,2025-10-28T14:30:00,2025-10-28T14:30:00.000000,268.1400146484375,268.19000244140625,267.3500061035156,267.9700012207031,268.1499938964844,-0.17999267578125,-0.0671238783808191
GOOGL,2025-10-28T15:30:00,2025-10-28T15:30:00.000000,267.9800109863281,268.0299987792969,266.8900146484375,267.489990234375,267.9700012207031,-0.480010986328125,-0.1791286278842767
GOOGL,2025-10-29T09:30:00,2025-10-29T09:30:00.000000,267.7550048828125,270.1000061035156,267.6700134277344,269.260009765625,267.489990234375,1.77001953125,0.6617143055331182
GOOGL,2025-10-29T10:30:00,2025-10-29T10:30:00.000000,269.239990234375,270.94000244140625,268.8550109863281,270.42498779296875,269.260009765625,1.16497802734375,0.4326591343281146
GOOGL,2025-10-29T11:30:00,2025-10-29T11:30:00.000000,270.42999267578125,272.4283142089844,270.32000732421875,271.83050537109375,270.42498779296875,1.405517578125,0.5197439739559248
GOOGL,2025-10-29T12:30:00,2025-10-29T12:30:00.000000,271.8399963378906,272.1789855957031,271.510009765625,272.0199890136719,271.83050537109375,0.189483642578125,0.06970654096362304
GOOGL,2025-10-29T13:30:00,2025-10-29T13:30:00.000000,272.010009765625,273.3900146484375,272.0000915527344,273.29998779296875,272.0199890136719,1.279998779296875,0.4705532060118352
GOOGL,2025-10-29T14:30:00,2025-10-29T14:30:00.000000,273.29998779296875,273.7300109863281,271.17999267578125,273.07501220703125,273.29998779296875,-0.2249755859375,-0.08231818367585306
GOOGL,2025-10-29T15:30:00,2025-10-29T15:30:00.000000,273.04998779296875,275.33599853515625,272.875,275.0400085449219,273.07501220703125,1.964996337890625,0.7195811590409698
GOOGL,2025-10-30T09:30:00,2025-10-30T09:30:00.000000,291.4700012207031,291.4700012207031,280.07000732421875,289.0400085449219,275.0400085449219,14.0,5.090168544593177
GOOGL,2025-10-30T10:30:00,2025-10-30T10:30:00.000000,289.05999755859375,290.1000061035156,287.0350036621094,288.3949890136719,289.0400085449219,-0.64501953125,-0.22315925552906726
GOOGL,2025-10-30T11:30:00,2025-10-30T11:30:00.000000,288.4599914550781,290.0,285.658203125,286.0,288.3949890136719,-2.394989013671875,-0.8304544478608594
GOOGL,2025-10-30T12:30:00,2025-10-30T12:30:00.000000,285.9700012207031,286.1700134277344,283.8399963378906,285.3999938964844,286.0,-0.600006103515625,-0.20979234388658216
GOOGL,2025-10-30T13:30:00,2025-10-30T13:30:00.000000,285.32000732421875,285.3299865722656,282.5,283.375,285.3999938964844,-2.024993896484375,-0.7095283601228274
GOOGL,2025-10-30T14:30:00,2025-10-30T14:30:00.000000,283.3599853515625,284.04998779296875,282.02301025390625,283.4100036621094,283.375,0.035003662109375,0.012352417153727393
GOOGL,2025-10-30T15:30:00,2025-10-30T15:30:00.000000,283.3599853515625,283.739990234375,280.7300109863281,281.385009765625,283.4100036621094,-2.024993896484375,-0.7145103808327947
GOOGL,2025-10-31T09:30:00,2025-10-31T09:30:00.000000,282.7900085449219,286.0,277.0299987792969,278.4468994140625,281.385009765625,-2.9381103515625,-1.0441602251696884
GOOGL,2025-10-31T10:30:00,2025-10-31T10:30:00.000000,278.4599914550781,282.3599853515625,278.260009765625,280.8299865722656,278.4468994140625,2.383087158203125,0.855849773589819
GOOGL,2025-10-31T11:30:00,2025-10-31T11:30:00.000000,280.864990234375,281.6099853515625,278.2950134277344,278.82501220703125,280.8299865722656,-2.004974365234375,-0.7139459677032878
GOOGL,2025-10-31T12:30:00,2025-10-31T12:30:00.000000,278.79998779296875,280.7300109863281,278.7300109863281,279.79998779296875,278.82501220703125,0.9749755859375,0.3496729286300785
GOOGL,2025-10-31T13:30:00,2025-10-31T13:30:00.000000,279.7799987792969,281.5,279.6449890136719,280.2300109863281,279.79998779296875,0.430023193359375,0.1536894968264117
GOOGL,2025-10-31T14:30:00,2025-10-31T14:30:00.000000,280.20001220703125,281.07989501953125,278.7250061035156,280.92999267578125,280.2300109863281,0.699981689453125,0.2497882674983286
GOOGL,2025-10-31T15:30:00,2025-10-31T15:30:00.000000,280.92999267578125,281.9800109863281,280.6199951171875,281.2799987792969,280.92999267578125,0.350006103515625,0.12458837170852165
GOOGL,2025-11-03T09:30:00,2025-11-03T09:30:00.000000,282.1549987792969,282.8900146484375,279.79998779296875,282.6300048828125,281.2799987792969,1.350006103515625,0.47995097745108134
GOOGL,2025-11-03T10:30:00,2025-11-03T10:30:00.000000,282.6000061035156,283.42999267578125,281.3299865722656,282.3699951171875,282.6300048828125,-0.260009765625,-0.09199651881717527
GOOGL,2025-11-03T11:30:00,2025-11-03T11:30:00.000000,282.385009765625,283.5799865722656,282.25,282.3349914550781,282.3699951171875,-0.035003662109375,-0.012396381596723119
GOOGL,2025-11-03T12:30:00,2025-11-03T12:30:00.000000,282.3299865722656,283.210205078125,281.8500061035156,282.25,282.3349914550781,-0.084991455078125,-0.03010305404941203
GOOGL,2025-11-03T13:30:00,2025-11-03T13:30:00.000000,282.2699890136719,283.4200134277344,282.1050109863281,282.8598937988281,282.25,0.609893798828125,0.21608283395150577
GOOGL,2025-11-03T14:30:00,2025-11-03T14:30:00.000000,282.8299865722656,285.5299987792969,282.8254089355469,284.7200012207031,282.8598937988281,1.860107421875,0.6576073394123244
GOOGL,2025-11-03T15:30:00,2025-11-03T15:30:00.000000,284.7200012207031,284.7699890136719,283.2200012207031,283.8900146484375,284.7200012207031,-0.829986572265625,-0.2915097529879026
GOOGL,2025-11-04T09:30:00,2025-11-04T09:30:00.000000,276.67999267578125,280.54949951171875,276.3900146484375,279.7099914550781,283.8900146484375,-4.180023193359375,-1.4724093760521357
GOOGL,2025-11-04T10:30:00,2025-11-04T10:30:00.000000,279.7099914550781,281.2699890136719,278.5799865722656,278.8244934082031,279.7099914550781,-0.885498046875,-0.3165771956405828
GOOGL,2025-11-04T11:30:00,2025-11-04T11:30:00.000000,278.82000732421875,279.0,277.0,277.6549987792969,278.8244934082031,-1.16949462890625,-0.4194375517770933
GOOGL,2025-11-04T12:30:00,2025-11-04T12:30:00.000000,277.6650085449219,277.8399963378906,276.70001220703125,276.8699951171875,277.6549987792969,-0.785003662109375,-0.2827262846196264
GOOGL,2025-11-04T13:30:00,2025-11-04T13:30:00.000000,276.881591796875,278.6099853515625,276.8399963378906,278.1700134277344,276.8699951171875,1.300018310546875,0.4695410602353757
GOOGL,2025-11-04T14:30:00,2025-11-04T14:30:00.000000,278.1600036621094,278.20849609375,276.7799987792969,277.2300109863281,278.1700134277344,-0.94000244140625,-0.3379237142864979
GOOGL,2025-11-04T15:30:00,2025-11-04T15:30:00.000000,277.25,277.739990234375,276.260009765625,277.5799865722656,277.2300109863281,0.3499755859375,0.12624015152340753
GOOGL,2025-11-05T09:30:00,2025-11-05T09:30:00.000000,278.8949890136719,284.885009765625,277.3399963378906,283.14459228515625,277.5799865722656,5.564605712890625,2.0046854896154147
GOOGL,2025-11-05T10:30:00,2025-11-05T10:30:00.000000,283.1000061035156,284.2900085449219,282.1130065917969,283.4599914550781,283.14459228515625,0.315399169921875,0.11139155700499305
GOOGL,2025-11-05T11:30:00,2025-11-05T11:30:00.000000,283.4601135253906,284.8500061035156,282.8299865722656,283.0799865722656,283.4599914550781,-0.3800048828125,-0.13405944199103034
GOOGL,2025-11-05T12:30:00,2025-11-05T12:30:00.000000,283.0849914550781,283.5,282.6700134277344,283.4399108886719,283.0799865722656,0.35992431640625,0.12714580100291453
GOOGL,2025-11-05T13:30:00,2025-11-05T13:30:00.000000,283.44000244140625,286.3299865722656,282.864990234375,283.82000732421875,283.4399108886719,0.380096435546875,0.1341012401376909
GOOGL,2025-11-05T14:30:00,2025-11-05T14:30:00.000000,283.82501220703125,284.30999755859375,282.86041259765625,283.8949890136719,283.82000732421875,0.074981689453125,0.02641874692345789
GOOGL,2025-11-05T15:30:00,2025-11-05T15:30:00.000000,283.8999938964844,284.8999938964844,283.8609924316406,284.2900085449219,283.8949890136719,0.39501953125,0.13914283327874327
GOOGL,2025-11-06T09:30:00,2025-11-06T09:30:00.000000,285.3299865722656,288.3500061035156,283.739990234375,284.6737060546875,284.2900085449219,0.383697509765625,0.13496693455021488
GOOGL,2025-11-06T10:30:00,2025-11-06T10:30:00.000000,284.6600036621094,284.7699890136719,281.1400146484375,283.7200012207031,284.6737060546875,-0.953704833984375,-0.3350168328511389
GOOGL,2025-11-06T11:30:00,2025-11-06T11:30:00.000000,283.6700134277344,284.9678039550781,282.860107421875,284.8999938964844,283.7200012207031,1.17999267578125,0.41590041967585667
GOOGL,2025-11-06T12:30:00,2025-11-06T12:30:00.000000,284.8900146484375,286.4200134277344,284.375,285.3420104980469,284.8999938964844,0.4420166015625,0.15514798562021115
GOOGL,2025-11-06T13:30:00,2025-11-06T13:30:00.000000,285.32000732421875,287.1700134277344,285.010009765625,286.9549865722656,285.3420104980469,1.61297607421875,0.5652781626523903
GOOGL,2025-11-06T14:30:00,2025-11-06T14:30:00.000000,286.92999267578125,287.1700134277344,284.8500061035156,285.1499938964844,286.9549865722656,-1.80499267578125,-0.6290159642605436
GOOGL,2025-11-06T15:30:00,2025-11-06T15:30:00.000000,285.1700134277344,285.6889953613281,284.2799987792969,284.7900085449219,285.1499938964844,-0.3599853515625,-0.12624420805465017
GOOGL,2025-11-07T09:30:00,2025-11-07T09:30:00.000000,283.1300048828125,283.7799987792969,275.739990234375,278.2449951171875,284.7900085449219,-6.545013427734375,-2.2981892732736044
GOOGL,2025-11-07T10:30:00,2025-11-07T10:30:00.000000,278.239990234375,278.5799865722656,275.8599853515625,276.614990234375,278.2449951171875,-1.6300048828125,-0.5858164248834005
GOOGL,2025-11-07T11:30:00,2025-11-07T11:30:00.000000,276.6199951171875,277.6907958984375,275.19000244140625,277.2550048828125,276.614990234375,0.6400146484375,0.23137381235023366
GOOGL,2025-11-07T12:30:00,2025-11-07T12:30:00.000000,277.239990234375,277.7297058105469,276.4100036621094,277.5199890136719,277.2550048828125,0.264984130859375,0.09557415599093548
GOOGL,2025-11-07T13:30:00,2025-11-07T13:30:00.000000,277.510009765625,277.82550048828125,276.3999938964844,277.20001220703125,277.5199890136719,-0.319976806640625,-0.1152986520999255
GOOGL,2025-11-07T14:30:00,2025-11-07T14:30:00.000000,277.20001220703125,279.5,277.20001220703125,278.31939697265625,277.20001220703125,1.119384765625,0.40381844023476077
GOOGL,2025-11-07T15:30:00,2025-11-07T15:30:00.000000,278.32501220703125,279.19000244140625,278.0,278.9200134277344,278.31939697265625,0.600616455078125,0.21580114846869014
GOOGL,2025-11-10T09:30:00,2025-11-10T09:30:00.000000,284.4200134277344,289.5799865722656,282.8550109863281,287.8797912597656,278.9200134277344,8.95977783203125,3.2123108420660698
GOOGL,2025-11-10T10:30:00,2025-11-10T10:30:00.000000,287.8550109863281,288.45001220703125,285.5199890136719,286.3399963378906,287.8797912597656,-1.539794921875,-0.5348742664904813
GOOGL,2025-11-10T11:30:00,2025-11-10T11:30:00.000000,286.2799987792969,286.8385009765625,285.4700012207031,286.57000732421875,286.3399963378906,0.230010986328125,0.08032792808193812
GOOGL,2025-11-10T12:30:00,2025-11-10T12:30:00.000000,286.6099853515625,288.6600036621094,286.5,288.1636047363281,286.57000732421875,1.593597412109375,0.5560935797117161
GOOGL,2025-11-10T13:30:00,2025-11-10T13:30:00.000000,288.1658020019531,290.739990234375,288.1199951171875,290.3900146484375,288.1636047363281,2.226409912109375,0.7726200934176115
GOOGL,2025-11-10T14:30:00,2025-11-10T14:30:00.000000,290.340087890625,290.79998779296875,289.8299865722656,289.9700012207031,290.3900146484375,-0.420013427734375,-0.14463769639010035
GOOGL,2025-11-10T15:30:00,2025-11-10T15:30:00.000000,289.9800109863281,290.6700134277344,289.864990234375,290.1000061035156,289.9700012207031,0.1300048828125,0.04483390773708007
GOOGL,2025-11-11T09:30:00,2025-11-11T09:30:00.000000,287.7449951171875,291.1199951171875,287.32000732421875,288.8351135253906,290.1000061035156,-1.264892578125,-0.4360194937995457
GOOGL,2025-11-11T10:30:00,2025-11-11T10:30:00.000000,288.79998779296875,289.7850036621094,288.1300048828125,288.6000061035156,288.8351135253906,-0.235107421875,-0.08139849030313014
GOOGL,2025-11-11T11:30:00,2025-11-11T11:30:00.000000,288.6199951171875,290.1300048828125,288.20001220703125,289.5400085449219,288.6000061035156,0.94000244140625,0.3257111647700687
GOOGL,2025-11-11T12:30:00,2025-11-11T12:30:00.000000,289.54998779296875,289.7300109863281,288.7950134277344,289.3299865722656,289.5400085449219,-0.21002197265625,-0.07253642552257689
GOOGL,2025-11-11T13:30:00,2025-11-11T13:30:00.000000,289.3299865722656,291.2784118652344,288.9696044921875,290.1400146484375,289.3299865722656,0.810028076171875,0.27996685921441994
GOOGL,2025-11-11T14:30:00,2025-11-11T14:30:00.000000,290.17999267578125,290.8900146484375,290.1000061035156,290.7099914550781,290.1400146484375,0.569976806640625,0.1964488791148872
GOOGL,2025-11-11T15:30:00,2025-11-11T15:30:00.000000,290.7200012207031,291.9150085449219,290.5899963378906,291.32000732421875,290.7099914550781,0.610015869140625,0.20983656808193588
GOOGL,2025-11-12T09:30:00,2025-11-12T09:30:00.000000,291.67498779296875,291.9750061035156,285.6600036621094,286.9049987792969,291.32000732421875,-4.415008544921875,-1.5155184793086593
GOOGL,2025-11-12T10:30:00,2025-11-12T10:30:00.000000,286.8999938964844,287.05999755859375,283.69000244140625,285.28009033203125,286.9049987792969,-1.624908447265625,-0.5663576634004882
GOOGL,2025-11-12T11:30:00,2025-11-12T11:30:00.000000,285.2850036621094,285.8900146484375,283.8500061035156,285.82000732421875,285.28009033203125,0.5399169921875,0.1892585604411098
GOOGL,2025-11-12T12:30:00,2025-11-12T12:30:00.000000,285.80499267578125,286.82000732421875,285.375,286.2349853515625,285.82000732421875,0.41497802734375,0.14518858607159063
GOOGL,2025-11-12T13:30:00,2025-11-12T13:30:00.000000,286.2200012207031,286.5400085449219,285.67999267578125,286.0126037597656,286.2349853515625,-0.222381591796875,-0.07769196750136577
GOOGL,2025-11-12T14:30:00,2025-11-12T14:30:00.000000,286.04998779296875,286.739990234375,285.7300109863281,286.7099914550781,286.0126037597656,0.6973876953125,0.24383110609288608
GOOGL,2025-11-12T15:30:00,2025-11-12T15:30:00.000000,286.7200012207031,287.3399963378906,286.3399963378906,286.7449951171875,286.7099914550781,0.035003662109375,0.012208734663109707
GOOGL,2025-11-13T09:30:00,2025-11-13T09:30:00.000000,282.29998779296875,282.8399963378906,277.239990234375,279.5799865722656,286.7449951171875,-7.165008544921875,-2.498738833085357
GOOGL,2025-11-13T10:30:00,2025-11-13T10:30:00.000000,279.54998779296875,280.8500061035156,277.6600036621094,279.9949951171875,279.5799865722656,0.415008544921875,0.1484400045976123
GOOGL,2025-11-13T11:30:00,2025-11-13T11:30:00.000000,279.9849853515625,280.6300048828125,279.2500915527344,280.5299987792969,279.9949951171875,0.535003662109375,0.1910761518738782
GOOGL,2025-11-13T12:30:00,2025-11-13T12:30:00.000000,280.5299987792969,280.8900146484375,277.8251037597656,278.07000732421875,280.5299987792969,-2.459991455078125,-0.8769085180845453
GOOGL,2025-11-13T13:30:00,2025-11-13T13:30:00.000000,278.04998779296875,279.5710144042969,277.3599853515625,279.55499267578125,278.07000732421875,1.4849853515625,0.5340329098603811
GOOGL,2025-11-13T14:30:00,2025-11-13T14:30:00.000000,279.5,279.885009765625,278.40850830078125,279.8055114746094,279.55499267578125,0.250518798828125,0.08961342325896805
GOOGL,2025-11-13T15:30:00,2025-11-13T15:30:00.000000,279.7950134277344,279.9649963378906,277.489990234375,278.6199951171875,279.8055114746094,-1.185516357421875,-0.4236929970299935
GOOGL,2025-11-14T09:30:00,2025-11-14T09:30:00.000000,271.4100036621094,276.8500061035156,270.70001220703125,276.5899963378906,278.6199951171875,-2.029998779296875,-0.7285904869975531
GOOGL,2025-11-14T10:30:00,2025-11-14T10:30:00.000000,276.6099853515625,278.45001220703125,276.2699890136719,278.3500061035156,276.5899963378906,1.760009765625,0.6363244473509155
GOOGL,2025-11-14T11:30:00,2025-11-14T11:30:00.000000,278.3599853515625,278.55999755859375,277.2900085449219,277.8800048828125,278.3500061035156,-0.470001220703125,-0.1688525993882451
GOOGL,2025-11-14T12:30:00,2025-11-14T12:30:00.000000,277.8564147949219,278.3399963378906,276.2099914550781,277.1449890136719,277.8800048828125,-0.735015869140625,-0.2645083691612125
GOOGL,2025-11-14T13:30:00,2025-11-14T13:30:00.000000,277.1199951171875,277.739990234375,276.1535949707031,277.5899963378906,277.1449890136719,0.44500732421875,0.1605684179253904
GOOGL,2025-11-14T14:30:00,2025-11-14T14:30:00.000000,277.6099853515625,278.05999755859375,276.4200134277344,276.6000061035156,277.5899963378906,-0.989990234375,-0.3566375760781938
GOOGL,2025-11-14T15:30:00,2025-11-14T15:30:00.000000,276.55999755859375,276.9800109863281,275.79998779296875,276.44000244140625,276.6000061035156,-0.160003662109375,-0.0578465866155819
GOOGL,2025-11-17T09:30:00,2025-11-17T09:30:00.000000,285.7749938964844,293.95001220703125,285.1199951171875,290.4100036621094,276.44000244140625,13.970001220703125,5.053538235177879
GOOGL,2025-11-17T10:30:00,2025-11-17T10:30:00.000000,290.4100036621094,291.0,286.8800048828125,287.9200134277344,290.4100036621094,-2.489990234375,-0.8574051179284069
GOOGL,2025-11-17T11:30:00,2025-11-17T11:30:00.000000,287.9549865722656,289.6940002441406,287.75,288.44000244140625,287.9200134277344,0.519989013671875,0.18060189963223522
GOOGL,2025-11-17T12:30:00,2025-11-17T12:30:00.000000,288.45001220703125,288.5877990722656,285.27301025390625,285.7200012207031,288.44000244140625,-2.720001220703125,-0.9430041595065047
GOOGL,2025-11-17T13:30:00,2025-11-17T13:30:00.000000,285.7099914550781,286.8935852050781,284.2900085449219,284.9649963378906,285.7200012207031,-0.7550048828125,-0.26424642292693395
GOOGL,2025-11-17T14:30:00,2025-11-17T14:30:00.000000,284.9649963378906,284.989990234375,283.6700134277344,283.760009765625,284.9649963378906,-1.204986572265625,-0.42285424095977037
