symbol,timestamp,sent_at,open,high,low,current_price,previous_close,change,change_percent
AAPL,2025-10-21T10:00:00,2025-10-21T10:00:00.000000,263.7900085449219,264.6400146484375,263.54010009765625,263.7900085449219,263.80499267578125,-0.014984130859375,-0.00568000275786692
AAPL,2025-10-21T10:15:00,2025-10-21T10:15:00.000000,263.7900085449219,264.25,263.2200012207031,263.4999084472656,263.7900085449219,-0.29010009765625,-0.10997387628760308
AAPL,2025-10-21T10:30:00,2025-10-21T10:30:00.000000,263.4599914550781,263.8299865722656,262.7699890136719,262.9100036621094,263.4999084472656,-0.58990478515625,-0.2238728615248487
AAPL,2025-10-21T10:45:00,2025-10-21T10:45:00.000000,262.92999267578125,263.239990234375,262.5299987792969,263.0498962402344,262.9100036621094,0.139892578125,0.05320930210962579
AAPL,2025-10-21T11:00:00,2025-10-21T11:00:00.000000,263.0799865722656,263.4200134277344,262.70001220703125,262.9849853515625,263.0498962402344,-0.064910888671875,-0.024676264693369858
AAPL,2025-10-21T11:15:00,2025-10-21T11:15:00.000000,263.0,263.75299072265625,262.510009765625,263.6619873046875,262.9849853515625,0.677001953125,0.25742988795347876
AAPL,2025-10-21T11:30:00,2025-10-21T11:30:00.000000,263.6700134277344,264.5350036621094,263.6700134277344,263.90850830078125,263.6619873046875,0.24652099609375,0.09349887657824206
AAPL,2025-10-21T11:45:00,2025-10-21T11:45:00.000000,263.9100036621094,264.2699890136719,263.80670166015625,264.1199951171875,263.90850830078125,0.21148681640625,0.08013641461123894
AAPL,2025-10-21T12:00:00,2025-10-21T12:00:00.000000,264.1099853515625,264.3869934082031,263.5,263.6249084472656,264.1199951171875,-0.495086669921875,-0.18744762951483843
AAPL,2025-10-21T12:15:00,2025-10-21T12:15:00.000000,263.6300048828125,263.77301025390625,263.0801086425781,263.1700134277344,263.6249084472656,-0.45489501953125,-0.17255388430879065
AAPL,2025-10-21T12:30:00,2025-10-21T12:30:00.000000,263.1600036621094,263.409912109375,263.0899963378906,263.2341003417969,263.1700134277344,0.0640869140625,0.024351905913512467
AAPL,2025-10-21T12:45:00,2025-10-21T12:45:00.000000,263.239990234375,263.3699951171875,262.8500061035156,263.07000732421875,263.2341003417969,-0.164093017578125,-0.06233729496484615
AAPL,2025-10-21T13:00:00,2025-10-21T13:00:00.000000,263.06500244140625,263.6799011230469,262.8475036621094,263.55499267578125,263.07000732421875,0.4849853515625,0.1843560033678728
AAPL,2025-10-21T13:15:00,2025-10-21T13:15:00.000000,263.5400085449219,263.5599060058594,263.1210021972656,263.3265075683594,263.55499267578125,-0.228485107421875,-0.08669352270740387
AAPL,2025-10-21T13:30:00,2025-10-21T13:30:00.000000,263.3258056640625,263.8099060058594,263.2900085449219,263.6824951171875,263.3265075683594,0.355987548828125,0.13518864929908772
AAPL,2025-10-21T13:45:00,2025-10-21T13:45:00.000000,263.6817932128906,263.8999938964844,263.5299987792969,263.760009765625,263.6824951171875,0.0775146484375,0.029396964103760633
AAPL,2025-10-21T14:00:00,2025-10-21T14:00:00.000000,263.7782897949219,264.04998779296875,263.739990234375,263.8349914550781,263.760009765625,0.074981689453125,0.02842799767855374
AAPL,2025-10-21T14:15:00,2025-10-21T14:15:00.000000,263.8340148925781,263.8544921875,262.1499938964844,263.44989013671875,263.8349914550781,-0.385101318359375,-0.1459629430635793
AAPL,2025-10-21T14:30:00,2025-10-21T14:30:00.000000,263.4495849609375,263.70001220703125,263.2449951171875,263.2799987792969,263.44989013671875,-0.169891357421875,-0.0644871619926313
AAPL,2025-10-21T14:45:00,2025-10-21T14:45:00.000000,263.2900085449219,263.7381896972656,263.2699890136719,263.4200134277344,263.2799987792969,0.1400146484375,0.05318089071964479
AAPL,2025-10-21T15:00:00,2025-10-21T15:00:00.000000,263.43499755859375,263.57000732421875,263.2225036621094,263.3349914550781,263.4200134277344,-0.08502197265625,-0.032276200866406306
AAPL,2025-10-21T15:15:00,2025-10-21T15:15:00.000000,263.3349914550781,263.5,262.95001220703125,263.0849914550781,263.3349914550781,-0.25,-0.09493611107988552
AAPL,2025-10-21T15:30:00,2025-10-21T15:30:00.000000,263.0950012207031,263.2099914550781,262.8699951171875,262.9800109863281,263.0849914550781,-0.10498046875,-0.03990363272696438
AAPL,2025-10-21T15:45:00,2025-10-21T15:45:00.000000,262.9800109863281,263.1600036621094,262.4700012207031,262.8399963378906,262.9800109863281,-0.1400146484375,-0.05324155547502016
AAPL,2025-10-22T09:30:00,2025-10-22T09:30:00.000000,262.7900085449219,262.8500061035156,260.0299987792969,260.55499267578125,262.8399963378906,-2.285003662109375,-0.8693515804086063
AAPL,2025-10-22T09:45:00,2025-10-22T09:45:00.000000,260.55499267578125,261.1099853515625,259.92999267578125,260.3999938964844,260.55499267578125,-0.154998779296875,-0.059487932933124044
AAPL,2025-10-22T10:00:00,2025-10-22T10:00:00.000000,260.4125061035156,261.32000732421875,259.7200012207031,261.0387878417969,260.3999938964844,0.6387939453125,0.2453125807546819
AAPL,2025-10-22T10:15:00,2025-10-22T10:15:00.000000,261.0299987792969,261.3699951171875,259.9206848144531,260.0498962402344,261.0387878417969,-0.9888916015625,-0.378829372346695
AAPL,2025-10-22T10:30:00,2025-10-22T10:30:00.000000,260.0,260.760009765625,259.7449951171875,260.6499938964844,260.0498962402344,0.60009765625,0.2307625055522534
AAPL,2025-10-22T10:45:00,2025-10-22T10:45:00.000000,260.5899963378906,261.1300048828125,260.1700134277344,260.739990234375,260.6499938964844,0.089996337890625,0.034527657777873005
AAPL,2025-10-22T11:00:00,2025-10-22T11:00:00.000000,260.75,260.760009765625,259.3900146484375,259.67498779296875,260.739990234375,-1.06500244140625,-0.40845381655837926
AAPL,2025-10-22T11:15:00,2025-10-22T11:15:00.000000,259.6600036621094,259.7099914550781,257.6401062011719,258.4299011230469,259.67498779296875,-1.245086669921875,-0.4794788595174774
AAPL,2025-10-22T11:30:00,2025-10-22T11:30:00.000000,258.45001220703125,258.9991149902344,258.1000061035156,258.5799865722656,258.4299011230469,0.15008544921875,0.058075883853428184
AAPL,2025-10-22T11:45:00,2025-10-22T11:45:00.000000,258.6000061035156,259.489990234375,258.57110595703125,259.30499267578125,258.5799865722656,0.725006103515625,0.28037982100869463
AAPL,2025-10-22T12:00:00,2025-10-22T12:00:00.000000,259.30499267578125,259.4100036621094,258.5299987792969,258.57000732421875,259.30499267578125,-0.7349853515625,-0.2834443502140661
AAPL,2025-10-22T12:15:00,2025-10-22T12:15:00.000000,258.55999755859375,258.7488098144531,258.04998779296875,258.54998779296875,258.57000732421875,-0.02001953125,-0.007742402708330235
AAPL,2025-10-22T12:30:00,2025-10-22T12:30:00.000000,258.54998779296875,258.7699890136719,256.375,257.6600036621094,258.54998779296875,-0.889984130859375,-0.34422130066856577
AAPL,2025-10-22T12:45:00,2025-10-22T12:45:00.000000,257.67498779296875,258.2099914550781,257.0899963378906,257.6700134277344,257.6600036621094,0.010009765625,0.003884873664026887
AAPL,2025-10-22T13:00:00,2025-10-22T13:00:00.000000,257.6400146484375,257.8204040527344,257.1600036621094,257.1700134277344,257.6700134277344,-0.5,-0.19404663870218994
AAPL,2025-10-22T13:15:00,2025-10-22T13:15:00.000000,257.19000244140625,257.239990234375,256.29998779296875,256.69140625,257.1700134277344,-0.478607177734375,-0.1861053593905361
AAPL,2025-10-22T13:30:00,2025-10-22T13:30:00.000000,256.6700134277344,256.787109375,255.67999267578125,255.74960327148438,256.69140625,-0.941802978515625,-0.36690086056031535
AAPL,2025-10-22T13:45:00,2025-10-22T13:45:00.000000,255.72999572753906,256.3500061035156,255.42999267578125,256.3500061035156,255.74960327148438,0.60040283203125,0.2347619798236433
AAPL,2025-10-22T14:00:00,2025-10-22T14:00:00.000000,256.30999755859375,256.8399963378906,256.2200927734375,256.510009765625,256.3500061035156,0.160003662109375,0.06241609451913357
AAPL,2025-10-22T14:15:00,2025-10-22T14:15:00.000000,256.5,257.0798034667969,256.260009765625,256.5509948730469,256.510009765625,0.040985107421875,0.01597797585338809
AAPL,2025-10-22T14:30:00,2025-10-22T14:30:00.000000,256.54998779296875,256.8699951171875,256.1400146484375,256.67999267578125,256.5509948730469,0.128997802734375,0.05028154453199801
AAPL,2025-10-22T14:45:00,2025-10-22T14:45:00.000000,256.69000244140625,257.0190124511719,256.4100036621094,256.9700012207031,256.67999267578125,0.290008544921875,0.11298447607803694
AAPL,2025-10-22T15:00:00,2025-10-22T15:00:00.000000,256.9599914550781,257.6199951171875,256.5,257.4849853515625,256.9700012207031,0.514984130859375,0.20040632307779457
AAPL,2025-10-22T15:15:00,2025-10-22T15:15:00.000000,257.4849853515625,257.67999267578125,257.1400146484375,257.510009765625,257.4849853515625,0.0250244140625,0.009718785749131117
AAPL,2025-10-22T15:30:00,2025-10-22T15:30:00.000000,257.5199890136719,257.989990234375,257.42999267578125,257.6000061035156,257.510009765625,0.089996337890625,0.03494867557674203
AAPL,2025-10-22T15:45:00,2025-10-22T15:45:00.000000,257.6099853515625,258.80999755859375,257.5299987792969,258.42999267578125,257.6000061035156,0.829986572265625,0.3221997486801681
AAPL,2025-10-23T09:30:00,2025-10-23T09:30:00.000000,259.8900146484375,260.1799011230469,258.1199951171875,258.5,258.42999267578125,0.07000732421875,0.027089473436846458
AAPL,2025-10-23T09:45:00,2025-10-23T09:45:00.000000,258.4849853515625,259.1400146484375,258.0101013183594,258.3500061035156,258.5,-0.149993896484375,-0.0580247181757737
AAPL,2025-10-23T10:00:00,2025-10-23T10:00:00.000000,258.3900146484375,259.2298889160156,258.1199951171875,259.20001220703125,258.3500061035156,0.850006103515625,0.329013386272205
AAPL,2025-10-23T10:15:00,2025-10-23T10:15:00.000000,259.17169189453125,259.6300048828125,258.6700134277344,259.4798889160156,259.20001220703125,0.279876708984375,0.1079771202945888
AAPL,2025-10-23T10:30:00,2025-10-23T10:30:00.000000,259.4200134277344,259.5899963378906,259.0199890136719,259.32501220703125,259.4798889160156,-0.154876708984375,-0.059687365225635294
AAPL,2025-10-23T10:45:00,2025-10-23T10:45:00.000000,259.32501220703125,259.6600036621094,258.7300109863281,259.6221923828125,259.32501220703125,0.29718017578125,0.1145975751633233
AAPL,2025-10-23T11:00:00,2025-10-23T11:00:00.000000,259.6099853515625,259.67999267578125,258.9599914550781,259.0899963378906,259.6221923828125,-0.532196044921875,-0.20498865680063003
AAPL,2025-10-23T11:15:00,2025-10-23T11:15:00.000000,259.0849914550781,259.42999267578125,258.95001220703125,259.3999938964844,259.0899963378906,0.30999755859375,0.11964860202069269
AAPL,2025-10-23T11:30:00,2025-10-23T11:30:00.000000,259.3999938964844,259.85699462890625,259.0834045410156,259.239990234375,259.3999938964844,-0.160003662109375,-0.06168221506328398
AAPL,2025-10-23T11:45:00,2025-10-23T11:45:00.000000,259.239990234375,260.5299987792969,259.1499938964844,260.25,259.239990234375,1.010009765625,0.3896041520106004
AAPL,2025-10-23T12:00:00,2025-10-23T12:00:00.000000,260.2049865722656,260.6199035644531,260.17059326171875,260.3900146484375,260.25,0.1400146484375,0.05380005703650336
AAPL,2025-10-23T12:15:00,2025-10-23T12:15:00.000000,260.3764953613281,260.5400085449219,259.92498779296875,260.0400085449219,260.3900146484375,-0.350006103515625,-0.13441610039777507
AAPL,2025-10-23T12:30:00,2025-10-23T12:30:00.000000,260.04998779296875,260.3900146484375,259.95001220703125,260.20001220703125,260.0400085449219,0.160003662109375,0.06153040180420329
AAPL,2025-10-23T12:45:00,2025-10-23T12:45:00.000000,260.2300109863281,260.29998779296875,260.0400085449219,260.260009765625,260.20001220703125,0.05999755859375,0.02305824587971665
AAPL,2025-10-23T13:00:00,2025-10-23T13:00:00.000000,260.25,260.54998779296875,259.5199890136719,260.02508544921875,260.260009765625,-0.23492431640625,-0.09026523768204311
AAPL,2025-10-23T13:15:00,2025-10-23T13:15:00.000000,260.0249938964844,260.1099853515625,259.6650085449219,259.8599853515625,260.02508544921875,-0.16510009765625,-0.06349391150896978
AAPL,2025-10-23T13:30:00,2025-10-23T13:30:00.000000,259.8800048828125,260.42498779296875,259.8299865722656,260.2300109863281,259.8599853515625,0.370025634765625,0.1423942336735763
AAPL,2025-10-23T13:45:00,2025-10-23T13:45:00.000000,260.239990234375,260.32000732421875,260.1499938964844,260.2099914550781,260.2300109863281,-0.02001953125,-0.007693014027906174
AAPL,2025-10-23T14:00:00,2025-10-23T14:00:00.000000,260.2099914550781,260.4200134277344,259.8429870605469,260.1499938964844,260.2099914550781,-0.05999755859375,-0.023057361578718547
AAPL,2025-10-23T14:15:00,2025-10-23T14:15:00.000000,260.125,260.125,259.8699951171875,259.9700012207031,260.1499938964844,-0.17999267578125,-0.06918803767217094
AAPL,2025-10-23T14:30:00,2025-10-23T14:30:00.000000,259.9700012207031,260.0199890136719,259.7900085449219,259.9150085449219,259.9700012207031,-0.05499267578125,-0.02115346983229947
AAPL,2025-10-23T14:45:00,2025-10-23T14:45:00.000000,259.9150085449219,259.96551513671875,259.6600036621094,259.8500061035156,259.9150085449219,-0.06500244140625,-0.0250091142370547
AAPL,2025-10-23T15:00:00,2025-10-23T15:00:00.000000,259.8599853515625,259.9079895019531,259.7200012207031,259.7850036621094,259.8500061035156,-0.06500244140625,-0.025015370359604754
AAPL,2025-10-23T15:15:00,2025-10-23T15:15:00.000000,259.7850036621094,259.9136047363281,259.6199951171875,259.8999938964844,259.7850036621094,0.114990234375,0.04426361520257829
AAPL,2025-10-23T15:30:00,2025-10-23T15:30:00.000000,259.9100036621094,260.0199890136719,259.69000244140625,259.82000732421875,259.8999938964844,-0.079986572265625,-0.03077590386457757
AAPL,2025-10-23T15:45:00,2025-10-23T15:45:00.000000,259.82818603515625,260.04998779296875,259.0799865722656,259.5799865722656,259.82000732421875,-0.240020751953125,-0.09237962635172008
AAPL,2025-10-24T09:30:00,2025-10-24T09:30:00.000000,261.19000244140625,261.6199951171875,259.3949890136719,260.32000732421875,259.5799865722656,0.740020751953125,0.28508390100679326
AAPL,2025-10-24T09:45:00,2025-10-24T09:45:00.000000,260.32000732421875,260.5199890136719,259.17999267578125,260.1700134277344,260.32000732421875,-0.149993896484375,-0.05761904281815852
AAPL,2025-10-24T10:00:00,2025-10-24T10:00:00.000000,260.239990234375,260.6499938964844,259.8800048828125,260.55999755859375,260.1700134277344,0.389984130859375,0.1498958798984335
AAPL,2025-10-24T10:15:00,2025-10-24T10:15:00.000000,260.5899963378906,261.29998779296875,260.4100036621094,260.94140625,260.55999755859375,0.38140869140625,0.1463803711160537
AAPL,2025-10-24T10:30:00,2025-10-24T10:30:00.000000,260.94000244140625,261.6400146484375,260.7900085449219,261.5400085449219,260.94140625,0.598602294921875,0.2294010381581114
AAPL,2025-10-24T10:45:00,2025-10-24T10:45:00.000000,261.54998779296875,262.3500061035156,261.3399963378906,261.83099365234375,261.5400085449219,0.290985107421875,0.11125835356539558
AAPL,2025-10-24T11:00:00,2025-10-24T11:00:00.000000,261.8500061035156,262.92498779296875,261.760009765625,262.8800048828125,261.83099365234375,1.04901123046875,0.40064440646840127
AAPL,2025-10-24T11:15:00,2025-10-24T11:15:00.000000,262.8800048828125,263.3599853515625,262.7300109863281,263.2799987792969,262.8800048828125,0.399993896484375,0.1521583570658733
AAPL,2025-10-24T11:30:00,2025-10-24T11:30:00.000000,263.2900085449219,263.7799987792969,263.0450134277344,263.31500244140625,263.2799987792969,0.035003662109375,0.013295222679911197
AAPL,2025-10-24T11:45:00,2025-10-24T11:45:00.000000,263.2799987792969,263.54998779296875,262.95001220703125,263.3371887207031,263.31500244140625,0.022186279296875,0.008425755878384471
AAPL,2025-10-24T12:00:00,2025-10-24T12:00:00.000000,263.3450012207031,263.69000244140625,263.3002014160156,263.6000061035156,263.3371887207031,0.2628173828125,0.09980260824127107
AAPL,2025-10-24T12:15:00,2025-10-24T12:15:00.000000,263.5723876953125,264.0299987792969,263.4200134277344,263.5799865722656,263.6000061035156,-0.02001953125,-0.007594662665576091
AAPL,2025-10-24T12:30:00,2025-10-24T12:30:00.000000,263.5899963378906,263.6083984375,262.8500061035156,263.0602111816406,263.5799865722656,-0.519775390625,-0.19719835234246566
AAPL,2025-10-24T12:45:00,2025-10-24T12:45:00.000000,263.0299987792969,263.3399963378906,262.92999267578125,263.1098937988281,263.0602111816406,0.0496826171875,0.01888640511779815
AAPL,2025-10-24T13:00:00,2025-10-24T13:00:00.000000,263.1000061035156,263.7099914550781,263.0899963378906,263.57000732421875,263.1098937988281,0.460113525390625,0.17487503747860747
AAPL,2025-10-24T13:15:00,2025-10-24T13:15:00.000000,263.56500244140625,263.67999267578125,263.20001220703125,263.6099853515625,263.57000732421875,0.03997802734375,0.015167897041704306
AAPL,2025-10-24T13:30:00,2025-10-24T13:30:00.000000,263.6099853515625,263.95001220703125,263.4100036621094,263.8800048828125,263.6099853515625,0.27001953125,0.10243145034505785
AAPL,2025-10-24T13:45:00,2025-10-24T13:45:00.000000,263.864990234375,264.0899963378906,263.8070068359375,263.90008544921875,263.8800048828125,0.02008056640625,0.007609733983129058
AAPL,2025-10-24T14:00:00,2025-10-24T14:00:00.000000,263.8900146484375,263.9309997558594,263.6600036621094,263.6640930175781,263.90008544921875,-0.235992431640625,-0.08942491672138397
AAPL,2025-10-24T14:15:00,2025-10-24T14:15:00.000000,263.66461181640625,264.1300048828125,263.6000061035156,264.0199890136719,263.6640930175781,0.35589599609375,0.1349808356612377
AAPL,2025-10-24T14:30:00,2025-10-24T14:30:00.000000,264.0249938964844,264.1000061035156,263.6499938964844,263.79058837890625,264.0199890136719,-0.229400634765625,-0.08688760105726155
AAPL,2025-10-24T14:45:00,2025-10-24T14:45:00.000000,263.80999755859375,263.9429016113281,263.4200134277344,263.5199890136719,263.79058837890625,-0.270599365234375,-0.10258112956088059
AAPL,2025-10-24T15:00:00,2025-10-24T15:00:00.000000,263.510009765625,263.56500244140625,263.2099914550781,263.37200927734375,263.5199890136719,-0.147979736328125,-0.05615503282388477
AAPL,2025-10-24T15:15:00,2025-10-24T15:15:00.000000,263.3900146484375,263.5199890136719,263.1499938964844,263.5,263.37200927734375,0.12799072265625,0.04859693443029075
AAPL,2025-10-24T15:30:00,2025-10-24T15:30:00.000000,263.510009765625,263.6600036621094,263.32501220703125,263.3299865722656,263.5,-0.170013427734375,-0.06452122494663187
AAPL,2025-10-24T15:45:00,2025-10-24T15:45:00.000000,263.3399963378906,263.42999267578125,262.1300048828125,262.739990234375,263.3299865722656,-0.589996337890625,-0.22405208976407717
AAPL,2025-10-27T09:30:00,2025-10-27T09:30:00.000000,264.8800048828125,266.6600036621094,264.65008544921875,265.7650146484375,262.739990234375,3.0250244140625,1.1513376442482366
AAPL,2025-10-27T09:45:00,2025-10-27T09:45:00.000000,265.760009765625,266.5799865722656,265.6499938964844,266.25,265.7650146484375,0.4849853515625,0.1824865293891501
AAPL,2025-10-27T10:00:00,2025-10-27T10:00:00.000000,266.239990234375,267.04998779296875,266.2099914550781,266.23968505859375,266.25,-0.01031494140625,-0.0038741563967136148
AAPL,2025-10-27T10:15:00,2025-10-27T10:15:00.000000,266.239990234375,266.368408203125,265.6600036621094,265.7300109863281,266.23968505859375,-0.509674072265625,-0.19143429806621673
AAPL,2025-10-27T10:30:00,2025-10-27T10:30:00.000000,265.739990234375,265.9800109863281,265.4100036621094,265.94000244140625,265.7300109863281,0.209991455078125,0.07902436548235009
AAPL,2025-10-27T10:45:00,2025-10-27T10:45:00.000000,265.95001220703125,266.4200134277344,265.20001220703125,265.385009765625,265.94000244140625,-0.55499267578125,-0.20869093430332272
AAPL,2025-10-27T11:00:00,2025-10-27T11:00:00.000000,265.3999938964844,265.7200012207031,265.19500732421875,265.67498779296875,265.385009765625,0.28997802734375,0.10926692038854958
AAPL,2025-10-27T11:15:00,2025-10-27T11:15:00.000000,265.67999267578125,266.1000061035156,265.5799865722656,265.7099914550781,265.67498779296875,0.035003662109375,0.013175369800582105
AAPL,2025-10-27T11:30:00,2025-10-27T11:30:00.000000,265.7099914550781,265.7799987792969,265.29998779296875,265.4700012207031,265.7099914550781,-0.239990234375,-0.09032036509457854
AAPL,2025-10-27T11:45:00,2025-10-27T11:45:00.000000,265.45001220703125,265.55999755859375,265.04998779296875,265.4101867675781,265.4700012207031,-0.059814453125,-0.02253153005987754
AAPL,2025-10-27T12:00:00,2025-10-27T12:00:00.000000,265.4200134277344,266.0899963378906,265.239990234375,265.9549865722656,265.4101867675781,0.5447998046875,0.20526710422180805
AAPL,2025-10-27T12:15:00,2025-10-27T12:15:00.000000,265.9599914550781,266.0,265.7200012207031,265.92999267578125,265.9549865722656,-0.024993896484375,-0.00939779201228988
AAPL,2025-10-27T12:30:00,2025-10-27T12:30:00.000000,265.94000244140625,266.0899963378906,265.82000732421875,265.9800109863281,265.92999267578125,0.050018310546875,0.018808826354482226
AAPL,2025-10-27T12:45:00,2025-10-27T12:45:00.000000,265.9750061035156,266.125,265.55999755859375,265.5899963378906,265.9800109863281,-0.3900146484375,-0.1466330672711896
AAPL,2025-10-27T13:00:00,2025-10-27T13:00:00.000000,265.5920104980469,265.82989501953125,265.55999755859375,265.8265075683594,265.5899963378906,0.23651123046875,0.08905125709925239
AAPL,2025-10-27T13:15:00,2025-10-27T13:15:00.000000,265.8299865722656,265.885498046875,265.510009765625,265.6199951171875,265.8265075683594,-0.206512451171875,-0.07768692936642847
AAPL,2025-10-27T13:30:00,2025-10-27T13:30:00.000000,265.6300048828125,266.0150146484375,265.510009765625,265.97900390625,265.6199951171875,0.3590087890625,0.1351587966501207
AAPL,2025-10-27T13:45:00,2025-10-27T13:45:00.000000,265.9700012207031,265.989990234375,265.67840576171875,265.860107421875,265.97900390625,-0.118896484375,-0.04470145486254532
AAPL,2025-10-27T14:00:00,2025-10-27T14:00:00.000000,265.8599853515625,265.8599853515625,265.6000061035156,265.6449890136719,265.860107421875,-0.215118408203125,-0.08091413574198572
